fileName,colName,fine_grained_label
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,image.author,image.author
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,image.author,image.author
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,image.author,image.author
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,image.copyrightholder,image.copyrightholder
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,image.copyrightholder,image.copyrightholder
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,image.copyrightholder,image.copyrightholder
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,image.copyrightholder,image.copyrightholder
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,image.description,image.description
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,image.description,image.description
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,image.description,image.description
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,image.name,image.name
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,image.name,image.name
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,isaccessibleforfree,Is_Scheduled_Service_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,alternatename,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_castlesworld.com_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_tourisme-aveyron.com_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_visitnorway.com_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_visitnorway.no_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,name,LandmarksOrHistoricalBuildings name
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_tourisme-aveyron.com_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.com_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.no_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,address.addresslocality,Locality_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,openinghoursspecification,openinghoursspecification
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_tourisme-aveyron.com_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.com_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.no_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,address.postalcode,PostalCode_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,address.addressregion,Region_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,address.addressregion,Region_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_tourisme-aveyron.com_September2020.csv,address.addressregion,Region_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.com_September2020.csv,address.addressregion,Region_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.no_September2020.csv,address.addressregion,Region_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_tourisme-aveyron.com_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.com_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.no_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,address.streetaddress,StreetAddress_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,telephone,Telephone_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,telephone,Telephone_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_tourisme-aveyron.com_September2020.csv,telephone,Telephone_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,telephone,Telephone_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,telephone,Telephone_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.com_September2020.csv,telephone,Telephone_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.no_September2020.csv,telephone,Telephone_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,photo.thumbnail,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_castlesworld.com_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_tourisme-aveyron.com_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.com_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitnorway.no_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
LandmarksOrHistoricalBuildings_visitribeesbjerg.it_September2020.csv,page_url,Website_LandmarksOrHistoricalBuildings
109.csv,athelete,Athelete_Marathon
114.csv,athelete,Athelete_Marathon
128.csv,athelete,Athelete_Marathon
131.csv,athelete,Athelete_Marathon
135.csv,athelete,Athelete_Marathon
145.csv,athelete,Athelete_Marathon
152.csv,athelete,Athelete_Marathon
192.csv,athelete,Athelete_Marathon
194.csv,athelete,Athelete_Marathon
2021-09-07_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor,Athelete_Marathon
2022-01-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor,Athelete_Marathon
2022-07-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor,Athelete_Marathon
2023-01-24_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor,Athelete_Marathon
2023-05-09_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor,Athelete_Marathon
240.csv,athelete,Athelete_Marathon
27.csv,athelete,Athelete_Marathon
276.csv,athelete,Athelete_Marathon
283.csv,athelete,Athelete_Marathon
319.csv,athelete,Athelete_Marathon
321.csv,athelete,Athelete_Marathon
339.csv,athelete,Athelete_Marathon
346.csv,athelete,Athelete_Marathon
363.csv,athelete,Athelete_Marathon
366.csv,athelete,Athelete_Marathon
385.csv,athelete,Athelete_Marathon
397.csv,athelete,Athelete_Marathon
418.csv,athelete,Athelete_Marathon
444.csv,athelete,Athelete_Marathon
451.csv,athelete,Athelete_Marathon
462.csv,athelete,Athelete_Marathon
473.csv,athelete,Athelete_Marathon
492.csv,athelete,Athelete_Marathon
504.csv,athelete,Athelete_Marathon
517.csv,athelete,Athelete_Marathon
525.csv,athelete,Athelete_Marathon
527.csv,athelete,Athelete_Marathon
553.csv,athelete,Athelete_Marathon
563.csv,athelete,Athelete_Marathon
569.csv,athelete,Athelete_Marathon
570.csv,athelete,Athelete_Marathon
579.csv,athelete,Athelete_Marathon
582.csv,athelete,Athelete_Marathon
59.csv,athelete,Athelete_Marathon
590.csv,athelete,Athelete_Marathon
596.csv,athelete,Athelete_Marathon
631.csv,athelete,Athelete_Marathon
643.csv,athelete,Athelete_Marathon
644.csv,athelete,Athelete_Marathon
652.csv,athelete,Athelete_Marathon
655.csv,athelete,Athelete_Marathon
666.csv,athelete,Athelete_Marathon
67.csv,athelete,Athelete_Marathon
69.csv,athelete,Athelete_Marathon
716.csv,athelete,Athelete_Marathon
729.csv,athelete,Athelete_Marathon
76.csv,athelete,Athelete_Marathon
787.csv,athelete,Athelete_Marathon
792.csv,athelete,Athelete_Marathon
798.csv,athelete,Athelete_Marathon
88.csv,athelete,Athelete_Marathon
716.csv,country,Country_Marathon
109.csv,country,CountryCode_Marathon
114.csv,country,CountryCode_Marathon
128.csv,country,CountryCode_Marathon
131.csv,country,CountryCode_Marathon
135.csv,country,CountryCode_Marathon
145.csv,country,CountryCode_Marathon
152.csv,country,CountryCode_Marathon
192.csv,country,CountryCode_Marathon
194.csv,country,CountryCode_Marathon
240.csv,country,CountryCode_Marathon
27.csv,country,CountryCode_Marathon
276.csv,country,CountryCode_Marathon
283.csv,country,CountryCode_Marathon
319.csv,country,CountryCode_Marathon
321.csv,country,CountryCode_Marathon
339.csv,country,CountryCode_Marathon
346.csv,country,CountryCode_Marathon
363.csv,country,CountryCode_Marathon
366.csv,country,CountryCode_Marathon
385.csv,country,CountryCode_Marathon
397.csv,country,CountryCode_Marathon
418.csv,country,CountryCode_Marathon
444.csv,country,CountryCode_Marathon
451.csv,country,CountryCode_Marathon
462.csv,country,CountryCode_Marathon
473.csv,country,CountryCode_Marathon
492.csv,country,CountryCode_Marathon
504.csv,country,CountryCode_Marathon
517.csv,country,CountryCode_Marathon
525.csv,country,CountryCode_Marathon
527.csv,country,CountryCode_Marathon
553.csv,country,CountryCode_Marathon
563.csv,country,CountryCode_Marathon
569.csv,country,CountryCode_Marathon
570.csv,country,CountryCode_Marathon
579.csv,country,CountryCode_Marathon
582.csv,country,CountryCode_Marathon
59.csv,country,CountryCode_Marathon
590.csv,country,CountryCode_Marathon
596.csv,country,CountryCode_Marathon
631.csv,country,CountryCode_Marathon
643.csv,country,CountryCode_Marathon
644.csv,country,CountryCode_Marathon
652.csv,country,CountryCode_Marathon
655.csv,country,CountryCode_Marathon
666.csv,country,CountryCode_Marathon
67.csv,country,CountryCode_Marathon
69.csv,country,CountryCode_Marathon
729.csv,country,CountryCode_Marathon
76.csv,country,CountryCode_Marathon
787.csv,country,CountryCode_Marathon
792.csv,country,CountryCode_Marathon
798.csv,country,CountryCode_Marathon
88.csv,country,CountryCode_Marathon
2021-09-07_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,dob,Date_Marathon
2021-09-07_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,rank_date,Date_Marathon
2022-01-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,dob,Date_Marathon
2022-01-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,rank_date,Date_Marathon
2022-07-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,dob,Date_Marathon
2022-07-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,rank_date,Date_Marathon
2023-01-24_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,dob,Date_Marathon
2023-01-24_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,rank_date,Date_Marathon
2023-05-09_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,dob,Date_Marathon
2023-05-09_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,rank_date,Date_Marathon
2021-09-07_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor_id,ID_Marathon
2022-01-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor_id,ID_Marathon
2022-07-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor_id,ID_Marathon
2023-01-24_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor_id,ID_Marathon
2023-05-09_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,competitor_id,ID_Marathon
109.csv,event,MarathonEventName
109.csv,event_name,MarathonEventName
114.csv,event,MarathonEventName
114.csv,event_name,MarathonEventName
128.csv,event,MarathonEventName
128.csv,event_name,MarathonEventName
131.csv,event,MarathonEventName
131.csv,event_name,MarathonEventName
135.csv,event,MarathonEventName
135.csv,event_name,MarathonEventName
145.csv,event,MarathonEventName
145.csv,event_name,MarathonEventName
152.csv,event,MarathonEventName
152.csv,event_name,MarathonEventName
192.csv,event,MarathonEventName
192.csv,event_name,MarathonEventName
194.csv,event,MarathonEventName
194.csv,event_name,MarathonEventName
2021-09-07_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,events,MarathonEventName
2022-01-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,events,MarathonEventName
2022-07-11_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,events,MarathonEventName
2023-01-24_M_WORLDATHLETICS_MARATHON_RANKINGS.csv,events,MarathonEventName
2023-05-09_F_WORLDATHLETICS_MARATHON_RANKINGS.csv,events,MarathonEventName
240.csv,event,MarathonEventName
240.csv,event_name,MarathonEventName
27.csv,event,MarathonEventName
27.csv,event_name,MarathonEventName
276.csv,event,MarathonEventName
276.csv,event_name,MarathonEventName
283.csv,event,MarathonEventName
283.csv,event_name,MarathonEventName
319.csv,event,MarathonEventName
319.csv,event_name,MarathonEventName
321.csv,event,MarathonEventName
321.csv,event_name,MarathonEventName
339.csv,event,MarathonEventName
339.csv,event_name,MarathonEventName
346.csv,event,MarathonEventName
346.csv,event_name,MarathonEventName
363.csv,event,MarathonEventName
363.csv,event_name,MarathonEventName
366.csv,event,MarathonEventName
366.csv,event_name,MarathonEventName
385.csv,event,MarathonEventName
385.csv,event_name,MarathonEventName
397.csv,event,MarathonEventName
397.csv,event_name,MarathonEventName
418.csv,event,MarathonEventName
418.csv,event_name,MarathonEventName
444.csv,event,MarathonEventName
444.csv,event_name,MarathonEventName
451.csv,event,MarathonEventName
451.csv,event_name,MarathonEventName
