fileName,colName,ColumnLabel,LowestClass,TopClass,fine_grained_label
Mountain_haroldstreet.org.uk_September2020_1_126_125_125_125.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_haroldstreet.org.uk_September2020_1_127_125_127.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_haroldstreet.org.uk_September2020_1_128_125.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_haroldstreet.org.uk_September2020_2_125_126.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_haroldstreet.org.uk_September2020_3_126_125_126.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_haroldstreet.org.uk_September2020_4_126_125.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_haroldstreet.org.uk_September2020_7_125.csv,name,Mountain name,Mountain,['Place'],Mountain name
Mountain_comolib.com_September2020.csv,telephone,Telephone,Mountain,['Place'],Telephone_Mountain
Mountain_comolib.com_September2020.csv,url.telephone,Telephone,Mountain,['Place'],Telephone_Mountain
Mountain_airgeo.org_September2020.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_climb13ers.com_September2020_125.csv,url,Website,Mountain,['Place'],Website_Mountain
Mountain_climb13ers.com_September2020_125.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_comolib.com_September2020.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_haroldstreet.org.uk_September2020_1_126_125_125_125.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_haroldstreet.org.uk_September2020_1_127_125_127.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_haroldstreet.org.uk_September2020_1_128_125.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_haroldstreet.org.uk_September2020_2_125_126.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_haroldstreet.org.uk_September2020_3_126_125_126.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_haroldstreet.org.uk_September2020_4_126_125.csv,page_url,Website,Mountain,['Place'],Website_Mountain
Mountain_haroldstreet.org.uk_September2020_7_125.csv,page_url,Website,Mountain,['Place'],Website_Mountain
movie_amazon_prime_titles_125.csv,cast,Cast,Movie,['CreativeWork'],Cast_Movie
movie_amazon_prime_titles_125.csv,country,Country,Movie,['CreativeWork'],Country_Movie
movie_amazon_prime_titles_125.csv,date_added,Date,Movie,['CreativeWork'],Date_Movie
movie_amazon_prime_titles_125.csv,description,Description,Movie,['CreativeWork'],Description_Movie
movie_amazon_prime_titles_125.csv,director,Director,Movie,['CreativeWork'],Director_Movie
movie_amazon_prime_titles_125.csv,duration,duration,Movie,['CreativeWork'],duration_Movie
movie_amazon_prime_titles_125.csv,show_id,ID,Movie,['CreativeWork'],ID_Movie
movie_amazon_prime_titles_125.csv,listed_in,listed_in,Movie,['CreativeWork'],listed_in
movie_amazon_prime_titles_125.csv,title,Movie name,Movie,['CreativeWork'],Movie name
movie_amazon_prime_titles_125.csv,type,Movie type,Movie,['CreativeWork'],Movie type
movie_amazon_prime_titles_125.csv,rating,Rating,Movie,['CreativeWork'],Rating_Movie
movie_amazon_prime_titles_125.csv,release_year,Year,Movie,['CreativeWork'],Year_Movie
Movie_betaseries.com_September2020_128.csv,description,Description,Movie,['CreativeWork'],Description_Movie
Movie_betaseries.com_September2020_128.csv,director.name,Director,Movie,['CreativeWork'],Director_Movie
Movie_betaseries.com_September2020_128.csv,row_id,ID,Movie,['CreativeWork'],ID_Movie
Movie_betaseries.com_September2020_128.csv,name,Movie name,Movie,['CreativeWork'],Movie name
Movie_betaseries.com_September2020_128.csv,aggregaterating.reviewcount,numRatings,Movie,['CreativeWork'],numRatings_Movie
Movie_betaseries.com_September2020_128.csv,aggregaterating.ratingvalue,numRatings,Movie,['CreativeWork'],numRatings_Movie
Movie_betaseries.com_September2020_128.csv,aggregaterating.ratingcount,numRatings,Movie,['CreativeWork'],numRatings_Movie
Movie_betaseries.com_September2020_128.csv,aggregaterating.worstrating,Rating,Movie,['CreativeWork'],Rating_Movie
Movie_betaseries.com_September2020_128.csv,aggregaterating.bestrating,Rating,Movie,['CreativeWork'],Rating_Movie
Movie_betaseries.com_September2020_128.csv,page_url,Website,Movie,['CreativeWork'],Website_Movie
movie_boxoffice_march_2019_130.csv,lifetime_gross,lifetime_gross,Movie,['CreativeWork'],lifetime_gross
movie_boxoffice_march_2019_130.csv,title,Movie name,Movie,['CreativeWork'],Movie name
movie_boxoffice_march_2019_130.csv,rank,Rank,Movie,['CreativeWork'],Rank_Movie
movie_boxoffice_march_2019_130.csv,studio,studio,Movie,['CreativeWork'],studio
movie_boxoffice_march_2019_130.csv,year,Year,Movie,['CreativeWork'],Year_Movie
Movie_boxofficebuz.com_September2020.csv,contentrating,contentrating,Movie,['CreativeWork'],contentrating
Movie_boxofficebuz.com_September2020.csv,description,Description,Movie,['CreativeWork'],Description_Movie
Movie_boxofficebuz.com_September2020.csv,row_id,ID,Movie,['CreativeWork'],ID_Movie
Movie_boxofficebuz.com_September2020.csv,name,Movie name,Movie,['CreativeWork'],Movie name
Movie_boxofficebuz.com_September2020.csv,page_url,Website,Movie,['CreativeWork'],Website_Movie
Movie_cinefeel.me_September2020_3.csv,character,character,Movie,['CreativeWork'],character_Movie
Movie_cinefeel.me_September2020_3.csv,datecreated,Date,Movie,['CreativeWork'],Date_Movie
Movie_cinefeel.me_September2020_3.csv,description,Description,Movie,['CreativeWork'],Description_Movie
Movie_cinefeel.me_September2020_3.csv,director,Director,Movie,['CreativeWork'],Director_Movie
Movie_cinefeel.me_September2020_3.csv,row_id,ID,Movie,['CreativeWork'],ID_Movie
Movie_cinefeel.me_September2020_3.csv,name,Movie name,Movie,['CreativeWork'],Movie name
Movie_cinefeel.me_September2020_3.csv,image,Website,Movie,['CreativeWork'],Website_Movie
Movie_cinefeel.me_September2020_3.csv,page_url,Website,Movie,['CreativeWork'],Website_Movie
Movie_fast-torrent.ru_September2020.csv,alternativeheadline,alternativeheadline,Movie,['CreativeWork'],alternativeheadline
Movie_fast-torrent.ru_September2020.csv,datecreated,Date,Movie,['CreativeWork'],Date_Movie
Movie_fast-torrent.ru_September2020.csv,description,Description,Movie,['CreativeWork'],Description_Movie
Movie_fast-torrent.ru_September2020.csv,row_id,ID,Movie,['CreativeWork'],ID_Movie
Movie_fast-torrent.ru_September2020.csv,name,Movie name,Movie,['CreativeWork'],Movie name
Movie_fast-torrent.ru_September2020.csv,image,Website,Movie,['CreativeWork'],Website_Movie
Movie_fast-torrent.ru_September2020.csv,url,Website,Movie,['CreativeWork'],Website_Movie
Movie_fast-torrent.ru_September2020.csv,page_url,Website,Movie,['CreativeWork'],Website_Movie
Movie_filmaffinity.com_September2020_3_125.csv,actor,Actor,Movie,['CreativeWork'],Actor_Movie
Movie_filmaffinity.com_September2020_3_125.csv,description,Description,Movie,['CreativeWork'],Description_Movie
Movie_filmaffinity.com_September2020_3_125.csv,duration,duration,Movie,['CreativeWork'],duration_Movie
Movie_filmaffinity.com_September2020_3_125.csv,row_id,ID,Movie,['CreativeWork'],ID_Movie
Movie_filmaffinity.com_September2020_3_125.csv,name,Movie name,Movie,['CreativeWork'],Movie name
Movie_filmaffinity.com_September2020_3_125.csv,aggregaterating,Rating,Movie,['CreativeWork'],Rating_Movie
Movie_filmaffinity.com_September2020_3_125.csv,review,review,Movie,['CreativeWork'],review
Movie_filmaffinity.com_September2020_3_125.csv,page_url,Website,Movie,['CreativeWork'],Website_Movie
Movie_filmaffinity.com_September2020_3_125.csv,datepublished,Year,Movie,['CreativeWork'],Year_Movie
movie_imdb.csv,Certificate,Certificate,Movie,['CreativeWork'],Certificate_Movie
movie_imdb.csv,Genre,Genre,Movie,['CreativeWork'],Genre_Movie
movie_imdb.csv,Gross_in_$_M,Gross Revenue,Movie,['CreativeWork'],Gross Revenue_Movie
movie_imdb.csv,Metascore,Metascore,Movie,['CreativeWork'],Metascore
movie_imdb.csv,Movie_name,Movie name,Movie,['CreativeWork'],Movie name
movie_imdb.csv,Rank,Rank,Movie,['CreativeWork'],Rank_Movie
movie_imdb.csv,Rating_from_10,Rating,Movie,['CreativeWork'],Rating_Movie
movie_imdb.csv,Runtime_in_min,Runtime,Movie,['CreativeWork'],Runtime_Movie
movie_imdb.csv,Year,Year,Movie,['CreativeWork'],Year_Movie
movie_raw_credits_135.csv,character,character,Movie,['CreativeWork'],character_Movie
movie_raw_credits_135.csv,id,ID,Movie,['CreativeWork'],ID_Movie
movie_raw_credits_135.csv,person_id,ID,Movie,['CreativeWork'],ID_Movie
movie_raw_credits_135.csv,name,Movie name,Movie,['CreativeWork'],Movie name
movie_raw_credits_135.csv,role,role,Movie,['CreativeWork'],role_Movie
movie_raw_credits_154.csv,character,character,Movie,['CreativeWork'],character_Movie
movie_raw_credits_154.csv,id,ID,Movie,['CreativeWork'],ID_Movie
movie_raw_credits_154.csv,person_id,ID,Movie,['CreativeWork'],ID_Movie
movie_raw_credits_154.csv,name,Movie name,Movie,['CreativeWork'],Movie name
movie_raw_credits_154.csv,role,role,Movie,['CreativeWork'],role_Movie
movie_tmdb_5000_movies_126.csv,budget,budget,Movie,['CreativeWork'],budget
movie_tmdb_5000_movies_126.csv,production_countries,Country,Movie,['CreativeWork'],Country_Movie
movie_tmdb_5000_movies_126.csv,release_date,Date,Movie,['CreativeWork'],Date_Movie
movie_tmdb_5000_movies_126.csv,genres,Genre,Movie,['CreativeWork'],Genre_Movie
movie_tmdb_5000_movies_126.csv,id,ID,Movie,['CreativeWork'],ID_Movie
movie_tmdb_5000_movies_126.csv,keywords,keywords,Movie,['CreativeWork'],keywords_Movie
movie_tmdb_5000_movies_126.csv,spoken_languages,Language,Movie,['CreativeWork'],Language_Movie
movie_tmdb_5000_movies_126.csv,original_language,language codes,Movie,['CreativeWork'],language codes_Movie
movie_tmdb_5000_movies_126.csv,title,Movie name,Movie,['CreativeWork'],Movie name
movie_tmdb_5000_movies_126.csv,overview,overview,Movie,['CreativeWork'],overview_Movie
movie_tmdb_5000_movies_126.csv,popularity,popularity,Movie,['CreativeWork'],popularity_Movie
movie_tmdb_5000_movies_126.csv,production_companies,production_companies,Movie,['CreativeWork'],production_companies
movie_tmdb_5000_movies_126.csv,revenue,REVENUE,Movie,['CreativeWork'],REVENUE_Movie
movie_tmdb_5000_movies_126.csv,runtime,Runtime,Movie,['CreativeWork'],Runtime_Movie
movie_tmdb_5000_movies_126.csv,status,status,Movie,['CreativeWork'],status_Movie
movie_tmdb_5000_movies_126.csv,tagline,tagline,Movie,['CreativeWork'],tagline_Movie
movie_tmdb_5000_movies_126.csv,original_title,Movie name,Movie,['CreativeWork'],Movie name
movie_tmdb_5000_movies_126.csv,vote_average,vote_average,Movie,['CreativeWork'],vote_average_Movie
movie_tmdb_5000_movies_126.csv,vote_count,vote_count,Movie,['CreativeWork'],vote_count_Movie
movie_tmdb_5000_movies_126.csv,homepage,Website,Movie,['CreativeWork'],Website_Movie
Museum_Universe_Data_File_Map_142.csv,AAM Museum Region,AAM Museum Region,Museum,['Place'],AAM Museum Region
Museum_Universe_Data_File_Map_166.csv,AAM Museum Region,AAM Museum Region,Museum,['Place'],AAM Museum Region
Museum_Universe_Data_File_Map_170.csv,AAM Museum Region,AAM Museum Region,Museum,['Place'],AAM Museum Region
Museum_Universe_Data_File_Map_174.csv,AAM Museum Region,AAM Museum Region,Museum,['Place'],AAM Museum Region
Museum_Universe_Data_File_Map_195.csv,AAM Museum Region,AAM Museum Region,Museum,['Place'],AAM Museum Region
Museum_Universe_Data_File_Map_228.csv,AAM Museum Region,AAM Museum Region,Museum,['Place'],AAM Museum Region
Museum_Universe_Data_File_FY_2015_Q3_139.csv,AAMREG,AAMREG,Museum,['Place'],AAMREG
Museum_Universe_Data_File_FY_2015_Q3_147.csv,AAMREG,AAMREG,Museum,['Place'],AAMREG
Museum_Universe_Data_File_FY_2015_Q3_163.csv,AAMREG,AAMREG,Museum,['Place'],AAMREG
Museum_Universe_Data_File_FY_2015_Q3_193.csv,AAMREG,AAMREG,Museum,['Place'],AAMREG
Museum_Universe_Data_File_Map_142.csv,Address,Address,Museum,['Place'],Address_Museum
Museum_Universe_Data_File_Map_166.csv,Address,Address,Museum,['Place'],Address_Museum
Museum_Universe_Data_File_Map_170.csv,Address,Address,Museum,['Place'],Address_Museum
Museum_Universe_Data_File_Map_174.csv,Address,Address,Museum,['Place'],Address_Museum
Museum_Universe_Data_File_Map_195.csv,Address,Address,Museum,['Place'],Address_Museum
Museum_Universe_Data_File_Map_228.csv,Address,Address,Museum,['Place'],Address_Museum
Museum_Universe_Data_File_FY_2015_Q3_139.csv,ADZIP5,ADZIP5,Museum,['Place'],ADZIP5
Museum_Universe_Data_File_FY_2015_Q3_147.csv,ADZIP5,ADZIP5,Museum,['Place'],ADZIP5
Museum_Universe_Data_File_FY_2015_Q3_163.csv,ADZIP5,ADZIP5,Museum,['Place'],ADZIP5
Museum_Universe_Data_File_FY_2015_Q3_193.csv,ADZIP5,ADZIP5,Museum,['Place'],ADZIP5
Museum_Universe_Data_File_FY_2015_Q3_139.csv,AKADBA,AKADBA,Museum,['Place'],AKADBA
Museum_Universe_Data_File_FY_2015_Q3_147.csv,AKADBA,AKADBA,Museum,['Place'],AKADBA
Museum_Universe_Data_File_FY_2015_Q3_163.csv,AKADBA,AKADBA,Museum,['Place'],AKADBA
Museum_Universe_Data_File_FY_2015_Q3_193.csv,MID,MID,Museum,['Place'],MID
Museum_Universe_Data_File_FY_2015_Q3_193.csv,COMMONNAME,COMMONNAME,Museum,['Place'],COMMONNAME
Museum_Universe_Data_File_FY_2015_Q3_193.csv,LEGALNAME,LEGALNAME,Museum,['Place'],LEGALNAME
Museum_Universe_Data_File_FY_2015_Q3_193.csv,ALTNAME,ALTNAME,Museum,['Place'],ALTNAME
Museum_Universe_Data_File_FY_2015_Q3_193.csv,AKADBA,AKADBA,Museum,['Place'],AKADBA
Museum_Universe_Data_File_FY_2015_Q3_139.csv,BEAREG,BEAREG,Museum,['Place'],BEAREG
Museum_Universe_Data_File_FY_2015_Q3_147.csv,BEAREG,BEAREG,Museum,['Place'],BEAREG
Museum_Universe_Data_File_FY_2015_Q3_163.csv,BEAREG,BEAREG,Museum,['Place'],BEAREG
Museum_Universe_Data_File_FY_2015_Q3_193.csv,BEAREG,BEAREG,Museum,['Place'],BEAREG
Museum_Universe_Data_File_Map_142.csv,Block,Block,Museum,['Place'],Block
Museum_Universe_Data_File_Map_166.csv,Block,Block,Museum,['Place'],Block
Museum_Universe_Data_File_Map_170.csv,Block,Block,Museum,['Place'],Block
Museum_Universe_Data_File_Map_174.csv,Block,Block,Museum,['Place'],Block
Museum_Universe_Data_File_Map_195.csv,Block,Block,Museum,['Place'],Block
Museum_Universe_Data_File_Map_228.csv,Block,Block,Museum,['Place'],Block
Museum_Universe_Data_File_FY_2015_Q3_139.csv,BMF15_F,BMF15_F,Museum,['Place'],BMF15_F
Museum_Universe_Data_File_FY_2015_Q3_147.csv,BMF15_F,BMF15_F,Museum,['Place'],BMF15_F
Museum_Universe_Data_File_FY_2015_Q3_163.csv,BMF15_F,BMF15_F,Museum,['Place'],BMF15_F
Museum_Universe_Data_File_FY_2015_Q3_193.csv,BMF15_F,BMF15_F,Museum,['Place'],BMF15_F
Museum_Universe_Data_File_Map_142.csv,CBSA Code,CBSA Code,Museum,['Place'],CBSA Code
Museum_Universe_Data_File_Map_166.csv,CBSA Code,CBSA Code,Museum,['Place'],CBSA Code
Museum_Universe_Data_File_Map_170.csv,CBSA Code,CBSA Code,Museum,['Place'],CBSA Code
Museum_Universe_Data_File_Map_174.csv,CBSA Code,CBSA Code,Museum,['Place'],CBSA Code
Museum_Universe_Data_File_Map_195.csv,CBSA Code,CBSA Code,Museum,['Place'],CBSA Code
Museum_Universe_Data_File_Map_228.csv,CBSA Code,CBSA Code,Museum,['Place'],CBSA Code
Museum_Universe_Data_File_FY_2015_Q3_139.csv,CENBLOCK,CENBLOCK,Museum,['Place'],CENBLOCK
Museum_Universe_Data_File_FY_2015_Q3_147.csv,CENBLOCK,CENBLOCK,Museum,['Place'],CENBLOCK
Museum_Universe_Data_File_FY_2015_Q3_163.csv,CENBLOCK,CENBLOCK,Museum,['Place'],CENBLOCK
Museum_Universe_Data_File_FY_2015_Q3_193.csv,CENBLOCK,CENBLOCK,Museum,['Place'],CENBLOCK
Museum_Universe_Data_File_FY_2015_Q3_139.csv,CENTRACT,CENTRACT,Museum,['Place'],CENTRACT
Museum_Universe_Data_File_FY_2015_Q3_147.csv,CENTRACT,CENTRACT,Museum,['Place'],CENTRACT
Museum_Universe_Data_File_FY_2015_Q3_163.csv,CENTRACT,CENTRACT,Museum,['Place'],CENTRACT
Museum_Universe_Data_File_FY_2015_Q3_193.csv,CENTRACT,CENTRACT,Museum,['Place'],CENTRACT
Museum_Universe_Data_File_Map_142.csv,City,City,Museum,['Place'],City_Museum
Museum_Universe_Data_File_Map_166.csv,City,City,Museum,['Place'],City_Museum
Museum_Universe_Data_File_Map_170.csv,City,City,Museum,['Place'],City_Museum
Museum_Universe_Data_File_Map_174.csv,City,City,Museum,['Place'],City_Museum
Museum_Universe_Data_File_Map_195.csv,City,City,Museum,['Place'],City_Museum
Museum_Universe_Data_File_Map_228.csv,City,City,Museum,['Place'],City_Museum
Museum_Universe_Data_File_FY_2015_Q3_139.csv,CONGDIST,CONGDIST,Museum,['Place'],CONGDIST
Museum_Universe_Data_File_FY_2015_Q3_147.csv,CONGDIST,CONGDIST,Museum,['Place'],CONGDIST
Museum_Universe_Data_File_FY_2015_Q3_163.csv,CONGDIST,CONGDIST,Museum,['Place'],CONGDIST
Museum_Universe_Data_File_FY_2015_Q3_193.csv,CONGDIST,CONGDIST,Museum,['Place'],CONGDIST
Museum_Universe_Data_File_FY_2015_Q3_139.csv,Location 4,Coordinate,Museum,['Place'],Coordinate_Museum
Museum_Universe_Data_File_FY_2015_Q3_147.csv,Location 4,Coordinate,Museum,['Place'],Coordinate_Museum
Museum_Universe_Data_File_FY_2015_Q3_163.csv,Location 4,Coordinate,Museum,['Place'],Coordinate_Museum
Museum_Universe_Data_File_FY_2015_Q3_193.csv,Location 4,Coordinate,Museum,['Place'],Coordinate_Museum
Museum_Universe_Data_File_Map_142.csv,County Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_142.csv,Country Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_166.csv,County Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_166.csv,Country Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_170.csv,County Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_170.csv,Country Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_174.csv,County Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_174.csv,Country Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_195.csv,County Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_195.csv,Country Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_228.csv,County Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_228.csv,Country Code,Country Code number,Museum,['Place'],Country Code number
Museum_Universe_Data_File_Map_142.csv,Tax Period of Latest Return Filled,Date,Museum,['Place'],Date_Museum
Museum_Universe_Data_File_Map_166.csv,Tax Period of Latest Return Filled,Date,Museum,['Place'],Date_Museum
Museum_Universe_Data_File_Map_170.csv,Tax Period of Latest Return Filled,Date,Museum,['Place'],Date_Museum
Museum_Universe_Data_File_Map_174.csv,Tax Period of Latest Return Filled,Date,Museum,['Place'],Date_Museum
Museum_Universe_Data_File_Map_195.csv,Tax Period of Latest Return Filled,Date,Museum,['Place'],Date_Museum
Museum_Universe_Data_File_Map_228.csv,Tax Period of Latest Return Filled,Date,Museum,['Place'],Date_Museum
Museum_Universe_Data_File_FY_2015_Q3_139.csv,DISCIPL,DISCIPL,Museum,['Place'],DISCIPL
Museum_Universe_Data_File_FY_2015_Q3_147.csv,DISCIPL,DISCIPL,Museum,['Place'],DISCIPL
