fileName,colName,ColumnLabel
male_teams (2)_142.csv,left_short_free_kick,Left short free kick
male_teams (2)_156.csv,left_short_free_kick,Left short free kick
male_teams (2)_161.csv,left_short_free_kick,Left short free kick
male_teams (2)_167.csv,left_short_free_kick,Left short free kick
male_teams (2)_183.csv,left_short_free_kick,Left short free kick
male_teams (2)_185.csv,left_short_free_kick,Left short free kick
male_teams (2)_192.csv,left_short_free_kick,Left short free kick
male_teams (2)_195.csv,left_short_free_kick,Left short free kick
male_teams (2)_234.csv,left_short_free_kick,Left short free kick
male_teams (2)_235.csv,left_short_free_kick,Left short free kick
male_teams (2)_248.csv,left_short_free_kick,Left short free kick
SportsTeam_World Cup Team_male_teams_126.csv,left_short_free_kick,Left short free kick
SportsTeam_World Cup Team_male_teams_129.csv,left_short_free_kick,Left short free kick
hotel_melbourne_and_metropolitan_hotels_pubs_and_publicans_132.csv,Licensee,Licensee
CollegeOrUniversity_collegedata.com_September2020.csv,address.addresslocality,Locality
CollegeOrUniversity_degree.me_September2020.csv,address.addresslocality,Locality
CollegeOrUniversity_nursingexplorer.com_September2020.csv,address.addresslocality,Locality
CollegeOrUniversity_nursingexplorer.com_September2020_126.csv,address.addresslocality,Locality
EducationalOrganization_benesse.ne.jp_September2020_125.csv,address.addresslocality,Locality
EducationalOrganization_ertheo.com_September2020.csv,location.addresslocality,Locality
EducationalOrganization_goodschools.com.au_September2020.csv,address.addresslocality,Locality
EducationalOrganization_istitutocomprensivoempoliest.it_September2020.csv,address.addresslocality,Locality
EducationalOrganization_trafalgarcastle.ca_September2020.csv,address.addresslocality,Locality
Hotel_bestwestern.fr_September2020_12.csv,address.addresslocality,Locality
Hotel_bestwestern.fr_September2020_18.csv,address.addresslocality,Locality
Hotel_ebooking.com_September2020_5.csv,address.addresslocality,Locality
Hotel_ebooking.com_September2020_6.csv,address.addresslocality,Locality
Hotel_ebooking.com_September2020_7_125.csv,address.addresslocality,Locality
csv-1.csv,Locality,Locality
indian restaurants Dataset_146.csv,locality,Locality
zomato_dataset_130.csv,locality,Locality
indian restaurants Dataset_146.csv,locality_verbose,locality_verbose
School Details_125_125.csv,LocalityHabitation,LocalityHabitation
School Details_126_126.csv,LocalityHabitation,LocalityHabitation
School Details_125_125.csv,LocatedInRuralOrUrban,LocatedInRuralOrUrban
School Details_126_126.csv,LocatedInRuralOrUrban,LocatedInRuralOrUrban
Hospital_General_Information (2)_127.csv,Location,Location
Hospital_General_Information (2)_129.csv,Location,Location
Hospital_General_Information_129.csv,Location,Location
Hospital_General_Information_130.csv,Location,Location
Hospital_General_Information_136.csv,Location,Location
hotel_melbourne_and_metropolitan_hotels_pubs_and_publicans_132.csv,Location,Location
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Location,Location
DYCD_after-school_programs__Neighborhood_Development_Area__NDA__Family_Support_125_125_125_125_125_125.csv,Location 1,Location
DYCD_after-school_programs__Neighborhood_Development_Area__NDA__Family_Support_125_125_125_125_125_126.csv,Location 1,Location
DYCD_after-school_programs__Neighborhood_Development_Area__NDA__Family_Support_125_125_125_125_126.csv,Location 1,Location
male_teams (2)_130.csv,long_free_kick,Long free kick
male_teams (2)_142.csv,long_free_kick,Long free kick
male_teams (2)_156.csv,long_free_kick,Long free kick
male_teams (2)_161.csv,long_free_kick,Long free kick
male_teams (2)_167.csv,long_free_kick,Long free kick
male_teams (2)_183.csv,long_free_kick,Long free kick
male_teams (2)_185.csv,long_free_kick,Long free kick
male_teams (2)_192.csv,long_free_kick,Long free kick
male_teams (2)_195.csv,long_free_kick,Long free kick
male_teams (2)_234.csv,long_free_kick,Long free kick
male_teams (2)_235.csv,long_free_kick,Long free kick
male_teams (2)_248.csv,long_free_kick,Long free kick
SportsTeam_World Cup Team_male_teams_126.csv,long_free_kick,Long free kick
SportsTeam_World Cup Team_male_teams_129.csv,long_free_kick,Long free kick
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Long_Name,Long_Name
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Long_Name,Long_Name
appearences_242.csv,lose,lose
appearences_260.csv,lose,lose
appearences_293.csv,lose,lose
appearences_296.csv,lose,lose
appearences_309.csv,lose,lose
appearences_346.csv,lose,lose
appearences_357.csv,lose,lose
appearences_360.csv,lose,lose
School Details_125_125.csv,LowestClass,LowestClass
School Details_126_126.csv,LowestClass,LowestClass
School Details_125_125.csv,ManagementName,ManagementName
School Details_126_126.csv,ManagementName,ManagementName
pharmacies-1.csv,MAP_EAST,MAP_EAST
pharmacies-1.csv,MAP_NORTH,MAP_NORTH
appearences_242.csv,match_id,Match ID
appearences_260.csv,match_id,Match ID
appearences_293.csv,match_id,Match ID
appearences_296.csv,match_id,Match ID
appearences_309.csv,match_id,Match ID
appearences_346.csv,match_id,Match ID
appearences_357.csv,match_id,Match ID
appearences_360.csv,match_id,Match ID
matches (2)_150.csv,match_id,Match ID
matches (2)_155.csv,match_id,Match ID
matches (2)_173.csv,match_id,Match ID
matches (2)_193.csv,match_id,Match ID
matches (2)_210.csv,match_id,Match ID
matches (2)_221.csv,match_id,Match ID
matches (2)_232.csv,match_id,Match ID
matches (2)_276.csv,match_id,Match ID
matches (2)_278.csv,match_id,Match ID
matches (2)_279.csv,match_id,Match ID
matches (2)_298.csv,match_id,Match ID
matches (2)_318.csv,match_id,Match ID
matches (2)_327.csv,match_id,Match ID
matches (2)_335.csv,match_id,Match ID
matches (2)_338.csv,match_id,Match ID
matches (2)_347.csv,match_id,Match ID
matches (2)_369.csv,match_id,Match ID
appearences_242.csv,match_name,Match Name
appearences_260.csv,match_name,Match Name
appearences_293.csv,match_name,Match Name
appearences_296.csv,match_name,Match Name
appearences_309.csv,match_name,Match Name
appearences_346.csv,match_name,Match Name
appearences_357.csv,match_name,Match Name
appearences_360.csv,match_name,Match Name
matches (2)_150.csv,match_name,Match Name
matches (2)_155.csv,match_name,Match Name
matches (2)_173.csv,match_name,Match Name
matches (2)_193.csv,match_name,Match Name
matches (2)_210.csv,match_name,Match Name
matches (2)_221.csv,match_name,Match Name
matches (2)_232.csv,match_name,Match Name
matches (2)_276.csv,match_name,Match Name
matches (2)_278.csv,match_name,Match Name
matches (2)_279.csv,match_name,Match Name
matches (2)_298.csv,match_name,Match Name
matches (2)_318.csv,match_name,Match Name
matches (2)_327.csv,match_name,Match Name
matches (2)_335.csv,match_name,Match Name
matches (2)_338.csv,match_name,Match Name
matches (2)_347.csv,match_name,Match Name
matches (2)_369.csv,match_name,Match Name
Independence100.csv,Meals Served,Meals Served
chicago-public-schools-school-profile-information-sy1819-1_126_125_125_125_125_125_125_126.csv,Mean_ACT,Mean_ACT
chicago-public-schools-school-profile-information-sy2122-1_126_125_125_125_125_125_125.csv,Mean_ACT,Mean_ACT
Hospital_General_Information (2)_127.csv,Meets criteria for meaningful use of EHRs,Meets criteria for meaningful use of EHRs
Hospital_General_Information (2)_129.csv,Meets criteria for meaningful use of EHRs,Meets criteria for meaningful use of EHRs
Hospital_General_Information_129.csv,Meets criteria for meaningful use of EHRs,Meets criteria for meaningful use of EHRs
Hospital_General_Information_130.csv,Meets criteria for meaningful use of EHRs,Meets criteria for meaningful use of EHRs
LakeBodyOfWater_badi-info.ch_September2020.csv,address,Address
LakeBodyOfWater_kemnadersee.de_September2020.csv,address.58455,Address
LakeBodyOfWater_kemnadersee.de_September2020.csv,address.Bochum,Bochum
LakeBodyOfWater_hookandbullet.com_September2020_125_125.csv,geo.latitude,Coordinate
LakeBodyOfWater_hookandbullet.com_September2020_125_125.csv,geo.longitude,Coordinate
LakeBodyOfWater_hookandbullet.com_September2020_126_125.csv,geo.latitude,Coordinate
LakeBodyOfWater_hookandbullet.com_September2020_126_125.csv,geo.longitude,Coordinate
LakeBodyOfWater_karpaty.life_September2020.csv,geo.latitude,Coordinate
LakeBodyOfWater_karpaty.life_September2020.csv,geo.longitude,Coordinate
LakeBodyOfWater_karpaty.love_September2020.csv,geo.longitude,Coordinate
LakeBodyOfWater_karpaty.love_September2020.csv,geo.latitude,Coordinate
LakeBodyOfWater_kemnadersee.de_September2020.csv,geo.longitude,Coordinate
LakeBodyOfWater_kemnadersee.de_September2020.csv,geo.latitude,Coordinate
LakeBodyOfWater_thainationalparks.com_September2020.csv,geo.latitude,Coordinate
LakeBodyOfWater_thainationalparks.com_September2020.csv,geo.longitude,Coordinate
LakeBodyOfWater_visitbloomington.com_September2020.csv,geo.longitude,Coordinate
LakeBodyOfWater_visitbloomington.com_September2020.csv,geo.latitude,Coordinate
LakeBodyOfWater_visittirol.dk_September2020.csv,geo.latitude,Coordinate
LakeBodyOfWater_visittirol.dk_September2020.csv,geo.longitude,Coordinate
LakeBodyOfWater_kemnadersee.de_September2020.csv,geo.addresscountry,Country
LakeBodyOfWater_visitbloomington.com_September2020.csv,address.addresscountry,Country
LakeBodyOfWater_hookandbullet.com_September2020_125_125.csv,description,Description
LakeBodyOfWater_hookandbullet.com_September2020_126_125.csv,description,Description
LakeBodyOfWater_karpaty.life_September2020.csv,description,Description
LakeBodyOfWater_karpaty.love_September2020.csv,description,Description
LakeBodyOfWater_thainationalparks.com_September2020.csv,description,Description
LakeBodyOfWater_visitbloomington.com_September2020.csv,description,Description
LakeBodyOfWater_visitlagunabeach.com_September2020.csv,description,Description
LakeBodyOfWater_visittirol.dk_September2020.csv,description,Description
LakeBodyOfWater_visittirol.dk_September2020.csv,disambiguatingdescription,Description
LakeBodyOfWater_badi-info.ch_September2020.csv,row_id,ID
LakeBodyOfWater_hookandbullet.com_September2020_125_125.csv,row_id,ID
LakeBodyOfWater_hookandbullet.com_September2020_126_125.csv,row_id,ID
LakeBodyOfWater_karpaty.life_September2020.csv,row_id,ID
LakeBodyOfWater_karpaty.love_September2020.csv,row_id,ID
LakeBodyOfWater_kemnadersee.de_September2020.csv,row_id,ID
LakeBodyOfWater_thainationalparks.com_September2020.csv,row_id,ID
LakeBodyOfWater_visitbloomington.com_September2020.csv,row_id,ID
LakeBodyOfWater_visitlagunabeach.com_September2020.csv,row_id,ID
LakeBodyOfWater_visittirol.dk_September2020.csv,row_id,ID
LakeBodyOfWater_visittirol.dk_September2020.csv,identifier,ID
LakeBodyOfWater_badi-info.ch_September2020.csv,name,LakeBodyOfWater name
LakeBodyOfWater_hookandbullet.com_September2020_125_125.csv,name,LakeBodyOfWater name
LakeBodyOfWater_hookandbullet.com_September2020_126_125.csv,name,LakeBodyOfWater name
LakeBodyOfWater_karpaty.life_September2020.csv,name,LakeBodyOfWater name
LakeBodyOfWater_karpaty.life_September2020.csv,containedinplace.name,LakeBodyOfWater name
LakeBodyOfWater_karpaty.life_September2020.csv,containedinplace.url,LakeBodyOfWater name
LakeBodyOfWater_karpaty.love_September2020.csv,name,LakeBodyOfWater name
LakeBodyOfWater_kemnadersee.de_September2020.csv,name,LakeBodyOfWater name
LakeBodyOfWater_thainationalparks.com_September2020.csv,name,LakeBodyOfWater name
LakeBodyOfWater_visitbloomington.com_September2020.csv,name,LakeBodyOfWater name
LakeBodyOfWater_visitlagunabeach.com_September2020.csv,name,LakeBodyOfWater name
LakeBodyOfWater_visittirol.dk_September2020.csv,name,LakeBodyOfWater name
LakeBodyOfWater_visitbloomington.com_September2020.csv,address.addresslocality,Locality
LakeBodyOfWater_visittirol.dk_September2020.csv,address.addresslocality,Locality
LakeBodyOfWater_karpaty.life_September2020.csv,aggregaterating.interactioncount,NumComments
LakeBodyOfWater_karpaty.life_September2020.csv,aggregaterating.commentcount,NumComments
LakeBodyOfWater_karpaty.life_September2020.csv,aggregaterating.ratingcount,numRatings
LakeBodyOfWater_kemnadersee.de_September2020.csv,aggregaterating.reviewcount,numRatings
LakeBodyOfWater_kemnadersee.de_September2020.csv,aggregaterating.worstrating,numRatings
LakeBodyOfWater_kemnadersee.de_September2020.csv,aggregaterating.ratingcount,numRatings
LakeBodyOfWater_karpaty.life_September2020.csv,photos,photos
LakeBodyOfWater_visitbloomington.com_September2020.csv,address.postalcode,PostalCode
LakeBodyOfWater_visittirol.dk_September2020.csv,address.postalcode,PostalCode
LakeBodyOfWater_hookandbullet.com_September2020_125_125.csv,publicaccess,publicaccess
LakeBodyOfWater_hookandbullet.com_September2020_126_125.csv,publicaccess,publicaccess
LakeBodyOfWater_hookandbullet.com_September2020_125_125.csv,aggregaterating,Rating
LakeBodyOfWater_hookandbullet.com_September2020_126_125.csv,aggregaterating,Rating
LakeBodyOfWater_karpaty.life_September2020.csv,aggregaterating.ratingvalue,Rating
LakeBodyOfWater_kemnadersee.de_September2020.csv,aggregaterating.ratingvalue,Rating
LakeBodyOfWater_kemnadersee.de_September2020.csv,aggregaterating.bestrating,Rating
LakeBodyOfWater_visitbloomington.com_September2020.csv,address.addressregion,Region
LakeBodyOfWater_karpaty.love_September2020.csv,address.streetaddress,StreetAddress
LakeBodyOfWater_visitbloomington.com_September2020.csv,address.streetaddress,StreetAddress
LakeBodyOfWater_badi-info.ch_September2020.csv,telephone,Telephone
LakeBodyOfWater_kemnadersee.de_September2020.csv,telephone,Telephone
LakeBodyOfWater_visitbloomington.com_September2020.csv,telephone,Telephone
LakeBodyOfWater_badi-info.ch_September2020.csv,image,Website
LakeBodyOfWater_badi-info.ch_September2020.csv,page_url,Website
LakeBodyOfWater_hookandbullet.com_September2020_125_125.csv,page_url,Website
LakeBodyOfWater_hookandbullet.com_September2020_126_125.csv,page_url,Website
LakeBodyOfWater_karpaty.life_September2020.csv,image,Website
LakeBodyOfWater_karpaty.life_September2020.csv,url,Website
LakeBodyOfWater_karpaty.life_September2020.csv,page_url,Website
LakeBodyOfWater_karpaty.love_September2020.csv,image,Website
LakeBodyOfWater_karpaty.love_September2020.csv,url,Website
LakeBodyOfWater_karpaty.love_September2020.csv,page_url,Website
LakeBodyOfWater_kemnadersee.de_September2020.csv,page_url,Website
LakeBodyOfWater_thainationalparks.com_September2020.csv,page_url,Website
LakeBodyOfWater_visitbloomington.com_September2020.csv,page_url,Website
LakeBodyOfWater_visitlagunabeach.com_September2020.csv,sameas,Website
LakeBodyOfWater_visitlagunabeach.com_September2020.csv,page_url,Website
LakeBodyOfWater_visittirol.dk_September2020.csv,page_url,Website
LakeBodyOfWater_visittirol.dk_September2020.csv,amenityfeature.value,Website
LandmarksOrHistoricalBuildings_castlesworld.com_September2020.csv,address,Address
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,photo.caption,caption
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,geo.longitude,Coordinate
LandmarksOrHistoricalBuildings_castelliemiliaromagna.it_September2020.csv,geo.latitude,Coordinate
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,geo.latitude,Coordinate
LandmarksOrHistoricalBuildings_henrico.us_September2020.csv,geo.longitude,Coordinate
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,geo.longitude,Coordinate
LandmarksOrHistoricalBuildings_southcoastofdenmark.com_September2020.csv,geo.latitude,Coordinate
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,geo.latitude,Coordinate
LandmarksOrHistoricalBuildings_visitfyn.dk_September2020.csv,geo.longitude,Coordinate
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,geo.longitude,Coordinate
LandmarksOrHistoricalBuildings_visitherning.com_September2020.csv,geo.latitude,Coordinate
LandmarksOrHistoricalBuildings_visitnorway.com_September2020.csv,geo.latitude,Coordinate
